Head;Package;PackageDIT;PackageCoupling;PackageComplexity
Type;String;double;double;double
Min;null;0;0;0
Max;null;10;50;1000
Data;artofillusion.material;1.75;30.0;146.0
Data;artofillusion.keystroke;3.25;37.0;65.0
Data;artofillusion.image;1.6363636363636365;69.0;601.0
Data;artofillusion.math;1.0769230769230769;11.0;408.0
Data;artofillusion.ui;2.657142857142857;102.0;860.0
Data;artofillusion.procedural;1.826086956521739;76.0;1594.0
Data;artofillusion.animation.distortion;1.7058823529411764;56.0;472.0
Data;artofillusion.script;2.5;55.0;176.0
Data;artofillusion.texture;2.3142857142857145;72.0;1099.0
Data;artofillusion.image.filter;1.875;18.0;184.0
Data;artofillusion;2.2675324675324675;199.0;15844.0
Data;artofillusion.animation;1.9838709677419355;117.0;2612.0
Data;artofillusion.view;0.8;48.0;444.0
Data;artofillusion.util;1.3333333333333333;32.0;416.0
Data;artofillusion.object;2.037037037037037;92.0;2552.0
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT
Data;artofillusion.animation.IKTrack;Class;artofillusion.animation;artofillusion.animation.Track;artofillusion.animation.Track,java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,artofillusion.animation.IKTrack.Constraint,buoy.widget.BList,buoy.widget.BDialog,artofillusion.math.Mat4,artofillusion.animation.ObjectRef,artofillusion.animation.Actor,artofillusion.animation.Skeleton,artofillusion.ui.UIUtilities,java.util.Vector,buoy.widget.FormContainer,artofillusion.LayoutWindow,artofillusion.animation.Track,artofillusion.math.CoordinateSystem,artofillusion.ui.ComponentsDialog,java.io.DataOutputStream,artofillusion.animation.Score,buoy.widget.BRadioButton,buoy.event.EventSource,buoy.widget.BStandardDialog,artofillusion.animation.IKTrack,buoy.widget.Widget,artofillusion.object.ObjectInfo,java.io.DataInputStream,buoy.widget.WindowWidget,java.awt.event.MouseEvent,artofillusion.animation.WeightTrack,artofillusion.animation.ObjectRefSelector;66.0;29.0;0.9149425287356322;2.0
Data;artofillusion.texture.Nonlinear2DTriangle;Class;artofillusion.texture;artofillusion.RenderingTriangle;artofillusion.RenderingTriangle,java.lang.Object;;artofillusion.math.Vec3,artofillusion.texture.NonlinearMapping2D,artofillusion.math.RGBColor,artofillusion.texture.TextureMapping,artofillusion.math.Mat4;9.0;5.0;0.2;2.0
Data;artofillusion.MaterialsDialog;Class;artofillusion;buoy.widget.BDialog;buoy.widget.BDialog,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;artofillusion.ListChangeListener;artofillusion.ui.Translate,buoy.widget.BList,buoy.widget.BDialog,artofillusion.ui.PanelDialog,artofillusion.ui.UIUtilities,java.util.Vector,java.lang.Throwable,java.lang.Class,buoy.widget.FormContainer,artofillusion.LayoutWindow,buoy.widget.TextWidget,artofillusion.ui.ComponentsDialog,buoy.event.EventSource,java.util.List,buoy.widget.BStandardDialog,artofillusion.material.Material,buoy.widget.Widget,artofillusion.PluginRegistry,buoy.widget.BComboBox,buoy.widget.BScrollPane,artofillusion.MaterialPreviewer,buoy.widget.WindowWidget,java.awt.event.MouseEvent,buoy.widget.BFileChooser,artofillusion.Scene,buoy.event.WidgetEvent,buoy.widget.BorderContainer,java.io.FilterInputStream,buoy.widget.ColumnContainer;41.0;29.0;0.5833333333333334;6.0
Data;artofillusion.procedural.OPort;Class;artofillusion.procedural;java.lang.Object;java.lang.Object;;artofillusion.procedural.debug,artofillusion.procedural.Module;5.0;2.0;0.3333333333333333;1.0
Data;artofillusion.PreferencesWindow;Class;artofillusion;java.lang.Object;java.lang.Object;;artofillusion.ui.ThemeManager.ThemeInfo,artofillusion.ui.Translate,artofillusion.ArtOfIllusion,buoy.event.EventSource,java.util.List,buoy.widget.BTabbedPane,artofillusion.ui.ValueField,buoy.widget.BStandardDialog,java.util.Collections,java.lang.String,artofillusion.ui.ThemeManager,buoy.widget.Widget,artofillusion.keystroke.KeystrokePreferencesPanel,artofillusion.ui.ThemeManager.ColorSet,artofillusion.PluginRegistry,buoy.widget.BComboBox,artofillusion.ui.PanelDialog,java.util.Locale,buoy.widget.FormContainer,buoy.widget.BCheckBox,artofillusion.ApplicationPreferences;24.0;21.0;0.6666666666666666;1.0
Data;artofillusion.animation.VisibilityTrack;Class;artofillusion.animation;artofillusion.animation.Track;artofillusion.animation.Track,java.lang.Object;;artofillusion.ui.ComponentsDialog,artofillusion.ui.Translate,java.io.DataOutputStream,artofillusion.animation.Timecourse,java.io.DataInputStream,buoy.widget.BCheckBox,artofillusion.animation.Track,artofillusion.LayoutWindow,artofillusion.object.ObjectInfo,artofillusion.animation.Keyframe;30.0;10.0;0.4523809523809524;2.0
Data;artofillusion.view.ParameterVertexShader;Class;artofillusion.view;java.lang.Object;java.lang.Object;artofillusion.view.VertexShader;artofillusion.math.Vec3,artofillusion.math.RGBColor,artofillusion.texture.ParameterValue,java.lang.Math;15.0;4.0;0.625;1.0
Data;artofillusion.texture.UVMappingViewer;Class;artofillusion.texture;artofillusion.MeshViewer;artofillusion.MeshViewer,artofillusion.ObjectViewer,artofillusion.ViewerCanvas,buoy.widget.CustomWidget,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;;artofillusion.ui.EditingWindow,artofillusion.texture.UVMappingViewer,artofillusion.ViewerCanvas,artofillusion.Camera,java.awt.Image,artofillusion.texture.UVMappingViewer.UVMesh,java.awt.event.InputEvent,buoy.widget.Widget,artofillusion.math.Mat4,artofillusion.object.ObjectInfo,artofillusion.texture.UVMappingWindow,java.awt.Component,artofillusion.ui.EditingTool,java.awt.event.MouseEvent,artofillusion.ObjectViewer,java.awt.event.MouseWheelEvent,artofillusion.ApplicationPreferences,artofillusion.texture.Texture2D,java.lang.Math;97.0;19.0;0.9411764705882353;7.0
Data;artofillusion.image.HDRImage;Class;artofillusion.image;artofillusion.image.ImageMap;artofillusion.image.ImageMap,java.lang.Object;;java.io.DataOutputStream,artofillusion.math.Vec2,java.io.FilterOutputStream,java.io.DataInputStream,java.awt.Toolkit,artofillusion.math.RGBColor,java.lang.Math;60.0;7.0;0.734375;2.0
Data;artofillusion.view.ConstantVertexShader;Class;artofillusion.view;java.lang.Object;java.lang.Object;artofillusion.view.VertexShader;artofillusion.math.RGBColor;5.0;1.0;0.75;1.0
Data;artofillusion.animation.IKSolver;Class;artofillusion.animation;java.lang.Object;java.lang.Object;;artofillusion.math.Vec3,java.util.Vector,artofillusion.math.SVD,artofillusion.animation.Joint,artofillusion.animation.Joint.DOF,artofillusion.math.CoordinateSystem,artofillusion.math.Mat4,java.lang.Math,artofillusion.animation.Skeleton;92.0;9.0;0.6833333333333333;1.0
Data;artofillusion.ObjectEditorWindow;Class;artofillusion;buoy.widget.BFrame;buoy.widget.BFrame,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;artofillusion.ui.EditingWindow;artofillusion.ui.Translate,buoy.widget.BFrame,artofillusion.ViewerCanvas,artofillusion.ui.ValueField,artofillusion.UndoStack,artofillusion.Plugin,artofillusion.ui.EditingTool,buoy.widget.BCheckBox,buoy.widget.FormContainer,artofillusion.math.CoordinateSystem,artofillusion.keystroke.KeystrokeManager,java.util.Collection,artofillusion.ui.ComponentsDialog,java.awt.KeyboardFocusManager,java.util.prefs.Preferences,artofillusion.ui.EditingWindow,java.util.List,buoy.event.EventSource,buoy.widget.BStandardDialog,java.awt.event.InputEvent,buoy.widget.Widget,artofillusion.object.ObjectInfo,artofillusion.PluginRegistry,java.awt.EventQueue,java.util.Iterator,buoy.widget.BFileChooser,buoy.widget.BorderContainer,buoy.widget.BLabel;62.0;28.0;0.9340813464235623;6.0
Data;artofillusion.animation.TracksPanel;Class;artofillusion.animation;buoy.widget.CustomWidget;buoy.widget.CustomWidget,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;artofillusion.animation.TrackDisplay;artofillusion.animation.Score,buoy.event.EventSource,artofillusion.ui.TreeList,java.awt.Polygon,java.awt.event.InputEvent,buoy.widget.CustomWidget,buoy.widget.Widget,artofillusion.UndoRecord,artofillusion.animation.Timecourse,java.util.Vector,java.awt.event.MouseEvent,buoy.event.RepaintEvent,java.awt.Graphics,artofillusion.LayoutWindow,artofillusion.animation.Track,java.lang.Math;60.0;16.0;0.8088235294117646;4.0
Data;artofillusion.CurveEditorWindow;Class;artofillusion;artofillusion.MeshEditorWindow;artofillusion.MeshEditorWindow,artofillusion.ObjectEditorWindow,buoy.widget.BFrame,buoy.widget.WindowWidget,buoy.widget.WidgetContainer,buoy.widget.Widget,buoy.event.EventSource,java.lang.Object;artofillusion.ui.EditingWindow;artofillusion.ui.Translate,buoy.widget.RowContainer,java.lang.Runnable,artofillusion.ViewerCanvas,artofillusion.object.Curve,buoy.widget.BMenuBar,artofillusion.math.Vec3,artofillusion.MeshViewer,artofillusion.ui.UIUtilities,artofillusion.ObjectEditorWindow,buoy.widget.BMenu,buoy.widget.FormContainer,artofillusion.object.Mesh,artofillusion.ApplicationPreferences,artofillusion.MeshEditorWindow,artofillusion.ui.ComponentsDialog,artofillusion.ui.EditingWindow,buoy.widget.BCheckBoxMenuItem,buoy.event.EventSource,buoy.widget.BStandardDialog,buoy.widget.Widget,artofillusion.object.ObjectInfo,buoy.event.CommandEvent,java.awt.GraphicsEnvironment,buoy.widget.BMenuItem,artofillusion.ui.ToolPalette,buoy.widget.WindowWidget,artofillusion.ObjectViewer,java.lang.Math;108.0;29.0;0.9259259259259259;8.0
Data;artofillusion.material.MaterialMapping;Class;artofillusion.material;java.lang.Object;java.lang.Object;;artofillusion.material.Material;14.0;1.0;0.8076923076923077;1.0
Data;artofillusion.animation.distortion.PoseDistortion;Class;artofillusion.animation.distortion;java.lang.Object;java.lang.Object;artofillusion.animation.distortion.Distortion;artofillusion.object.Object3D,artofillusion.animation.Gesture,artofillusion.object.Mesh,artofillusion.animation.distortion.Distortion,artofillusion.animation.Actor.ActorKeyframe,artofillusion.animation.Actor,artofillusion.animation.Keyframe;17.0;7.0;0.35;1.0
Data;artofillusion.procedural.ExpModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.procedural.Module,java.lang.Math;12.0;3.0;0.75;2.0
Data;artofillusion.SafeFileOutputStream;Class;artofillusion;java.io.FilterOutputStream;java.io.FilterOutputStream,java.io.OutputStream,java.lang.Object;;java.io.File,java.io.OutputStream,java.io.FileInputStream;27.0;3.0;0.953125;3.0
Data;artofillusion.animation.EditKeyframesDialog;Class;artofillusion.animation;java.lang.Object;java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,artofillusion.animation.Score,buoy.widget.BStandardDialog,artofillusion.ui.ValueField,artofillusion.UndoRecord,artofillusion.object.ObjectInfo,artofillusion.animation.Timecourse,buoy.widget.BComboBox,artofillusion.ui.PanelDialog,java.util.Vector,artofillusion.Scene,artofillusion.animation.Track,artofillusion.LayoutWindow,java.text.NumberFormat,buoy.widget.ColumnContainer,java.lang.Math;54.0;17.0;0.7777777777777778;1.0
Data;artofillusion.ui.MeshEditController;Interface;artofillusion.ui;null;;;;10.0;0.0;1.1111111111111112;0.0
Data;artofillusion.ui.NinePointManipulator;Class;artofillusion.ui;buoy.event.EventSource;buoy.event.EventSource,java.lang.Object;artofillusion.ui.Manipulator;javax.imageio.ImageIO,artofillusion.ui.NinePointManipulator,java.lang.Object,artofillusion.ViewerCanvas,artofillusion.ui.NinePointManipulator.HandleEvent,buoy.event.EventSource,java.awt.Image,artofillusion.Camera,artofillusion.ui.NinePointManipulator.HandlePosition,java.awt.event.MouseEvent,java.lang.Throwable,artofillusion.ui.NinePointManipulator.HandlePressedEvent,java.awt.Rectangle,artofillusion.ui.NinePointManipulator.HandleDraggedEvent;39.0;14.0;1.0112781954887218;2.0
Data;artofillusion.animation.distortion.ScaleDistortion;Class;artofillusion.animation.distortion;java.lang.Object;java.lang.Object;artofillusion.animation.distortion.Distortion;artofillusion.math.Vec3,artofillusion.object.Mesh,artofillusion.animation.distortion.Distortion,artofillusion.math.Mat4;15.0;4.0;0.25;1.0
Data;artofillusion.view.SelectionVertexShader;Class;artofillusion.view;java.lang.Object;java.lang.Object;artofillusion.view.VertexShader;artofillusion.view.VertexShader,artofillusion.math.RGBColor;7.0;2.0;0.5625;1.0
Data;artofillusion.animation.FilterParameterTrack;Class;artofillusion.animation;artofillusion.animation.Track;artofillusion.animation.Track,java.lang.Object;;java.io.DataOutputStream,artofillusion.ui.Translate,artofillusion.ui.ComponentsDialog,buoy.event.EventSource,artofillusion.ui.ValueField,artofillusion.ui.ValueSlider,artofillusion.TextureParameter,artofillusion.image.filter.ImageFilter,artofillusion.animation.Timecourse,buoy.widget.BComboBox,java.io.DataInputStream,artofillusion.animation.Smoothness,buoy.widget.BCheckBox,artofillusion.animation.Track,artofillusion.LayoutWindow,artofillusion.animation.Keyframe;44.0;16.0;0.63;2.0
Data;artofillusion.CreateCurveTool;Class;artofillusion;artofillusion.ui.EditingTool;artofillusion.ui.EditingTool,java.lang.Object;;artofillusion.ui.Translate,java.awt.event.KeyEvent,artofillusion.ui.EditingWindow,artofillusion.ViewerCanvas,artofillusion.Camera,artofillusion.object.Curve,java.awt.event.InputEvent,buoy.widget.Widget,java.lang.Float,artofillusion.UndoRecord,artofillusion.object.ObjectInfo,artofillusion.math.Mat4,artofillusion.math.Vec3,artofillusion.ui.EditingTool,java.util.Vector,java.awt.event.MouseEvent,artofillusion.LayoutWindow,artofillusion.math.CoordinateSystem,java.lang.Math;30.0;19.0;0.8181818181818182;2.0
Data;artofillusion.CreatePolygonTool;Class;artofillusion;artofillusion.ui.EditingTool;artofillusion.ui.EditingTool,java.lang.Object;;artofillusion.ui.ComponentsDialog,artofillusion.ui.Translate,artofillusion.ui.EditingWindow,artofillusion.ViewerCanvas,buoy.widget.BStandardDialog,artofillusion.ui.ValueField,artofillusion.Camera,java.awt.event.InputEvent,artofillusion.object.TriangleMesh,artofillusion.UndoRecord,artofillusion.math.Mat4,artofillusion.object.ObjectInfo,artofillusion.math.Vec3,buoy.widget.BComboBox,artofillusion.ui.EditingTool,java.awt.event.MouseEvent,artofillusion.LayoutWindow,java.lang.Math;35.0;18.0;0.8692307692307691;2.0
Data;artofillusion.procedural.LogModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.procedural.Module,java.lang.Math;18.0;3.0;0.711111111111111;2.0
Data;artofillusion.texture.TextureSpec;Class;artofillusion.texture;java.lang.Object;java.lang.Object;;;1.0;0.0;0.0;1.0
Data;artofillusion.Property;Class;artofillusion;java.lang.Object;java.lang.Object;;java.lang.Double,java.lang.Object,java.lang.Boolean,artofillusion.Property,java.lang.String,java.lang.Integer,artofillusion.math.RGBColor;33.0;7.0;0.75;1.0
Data;artofillusion.procedural.RandomModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.ui.ComponentsDialog,java.io.DataOutputStream,artofillusion.math.Vec3,artofillusion.ui.Translate,java.util.Random,java.io.DataInputStream,artofillusion.math.FastMath,artofillusion.ui.ValueField,artofillusion.procedural.Module;31.0;9.0;0.8615916955017301;2.0
Data;artofillusion.procedural.debug;Class;artofillusion.procedural;java.lang.Object;java.lang.Object;;java.io.PrintStream;2.0;1.0;0.0;1.0
Data;artofillusion.view.FlatVertexShader;Class;artofillusion.view;java.lang.Object;java.lang.Object;artofillusion.view.VertexShader;artofillusion.texture.Texture,artofillusion.math.RGBColor;6.0;2.0;0.5333333333333333;1.0
Data;artofillusion.ui.AutoScroller;Class;artofillusion.ui;java.lang.Object;java.lang.Object;java.lang.Runnable;buoy.widget.BScrollBar,java.awt.event.MouseEvent,buoy.event.EventSource,javax.swing.SwingUtilities,java.lang.Thread;14.0;5.0;0.6571428571428571;1.0
Data;artofillusion.procedural.CheckerModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.ui.Translate,artofillusion.procedural.Module,java.lang.Math;19.0;4.0;0.6071428571428571;2.0
Data;artofillusion.util.SearchlistClassLoader;Class;artofillusion.util;java.lang.ClassLoader;java.lang.ClassLoader,java.lang.Object;;java.util.ArrayList,java.io.InputStream,java.lang.StringBuffer,java.net.URLClassLoader,java.util.Hashtable,java.lang.String,java.io.PrintStream,java.lang.System,java.lang.ClassLoader,artofillusion.util.SearchlistClassLoader,java.util.Vector,java.io.File,java.io.ByteArrayOutputStream;67.0;13.0;0.9166666666666667;2.0
Data;artofillusion.material.Material;Class;artofillusion.material;java.lang.Object;java.lang.Object;;;16.0;0.0;0.9333333333333333;1.0
Data;artofillusion.texture.ProceduralTexture3D;Class;artofillusion.texture;artofillusion.texture.Texture3D;artofillusion.texture.Texture3D,artofillusion.texture.Texture,java.lang.Object;artofillusion.procedural.ProcedureOwner;artofillusion.ui.Translate,buoy.widget.RowContainer,java.lang.ThreadLocal,artofillusion.ui.ValueField,artofillusion.procedural.IOPort,buoy.widget.BDialog,artofillusion.math.Vec3,artofillusion.procedural.ImageModule,artofillusion.procedural.ProcedureEditor,java.io.DataOutputStream,artofillusion.ui.ComponentsDialog,buoy.event.EventSource,artofillusion.procedural.OutputModule,artofillusion.texture.Texture,artofillusion.math.RGBColor,artofillusion.procedural.Procedure,buoy.widget.Widget,artofillusion.procedural.Module,artofillusion.MaterialPreviewer,java.io.DataInputStream,buoy.widget.WindowWidget,artofillusion.Scene,artofillusion.procedural.ParameterModule,buoy.widget.BorderContainer;62.0;24.0;0.7361111111111112;3.0
Data;artofillusion.image.filter.GlowFilter;Class;artofillusion.image.filter;artofillusion.image.filter.ImageFilter;artofillusion.image.filter.ImageFilter,java.lang.Object;;java.io.DataOutputStream,artofillusion.ui.Translate,buoy.widget.BComboBox,artofillusion.ui.UIUtilities,java.io.DataInputStream,buoy.event.EventSource,java.lang.Thread,buoy.widget.FormContainer,artofillusion.image.ComplexImage,java.lang.Math;31.0;10.0;0.8800000000000001;2.0
Data;artofillusion.procedural.CoordinateModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;java.io.DataOutputStream,artofillusion.math.Vec3,artofillusion.ui.Translate,java.io.DataInputStream,artofillusion.procedural.IOPort,artofillusion.procedural.Module;22.0;6.0;0.7301587301587301;2.0
Data;artofillusion.procedural.SqrtModule;Class;artofillusion.procedural;artofillusion.procedural.Module;artofillusion.procedural.Module,java.lang.Object;;artofillusion.math.Vec3,artofillusion.procedural.Module,java.lang.Math;17.0;3.0;0.711111111111111;2.0
Data;artofillusion.animation.distortion.ShatterTrack;Class;artofillusion.animation.distortion;artofillusion.animation.Track;artofillusion.animation.Track,java.lang.Object;;artofillusion.ui.ComponentsDialog,artofillusion.ui.Translate,java.io.DataOutputStream,buoy.widget.BComboBox,java.io.DataInputStream,artofillusion.ui.ValueField,artofillusion.ui.ValueSlider,artofillusion.LayoutWindow,artofillusion.animation.Track,artofillusion.object.ObjectInfo;18.0;10.0;0.5692307692307692;2.0
Data;artofillusion.object.ProceduralDirectionalLight;Class;artofillusion.object;artofillusion.object.DirectionalLight;artofillusion.object.DirectionalLight,artofillusion.object.Light,artofillusion.object.Object3D,java.lang.Object;;artofillusion.ui.Translate,buoy.widget.RowContainer,java.lang.Runnable,java.lang.ThreadLocal,artofillusion.TextureParameter,buoy.widget.BDialog,java.util.HashMap,java.lang.Double,artofillusion.procedural.ProcedureEditor,artofillusion.object.DirectionalLight,artofillusion.animation.PoseTrack,artofillusion.Property,artofillusion.object.ProceduralDirectionalLight.ProceduralLightKeyframe,java.io.DataOutputStream,artofillusion.ui.ComponentsDialog,artofillusion.object.ProceduralDirectionalLight,artofillusion.ui.EditingWindow,java.lang.Object,buoy.event.EventSource,artofillusion.procedural.OutputModule,buoy.widget.Widget,artofillusion.math.RGBColor,artofillusion.procedural.Procedure,artofillusion.object.ObjectInfo,artofillusion.object.Light,buoy.widget.BComboBox,artofillusion.MaterialPreviewer,buoy.widget.WindowWidget,java.io.DataInputStream,artofillusion.Scene,buoy.widget.BorderContainer,artofillusion.procedural.ParameterModule,artofillusion.ui.ValueSelector;84.0;33.0;0.8931818181818182;4.0
