Head;Package;PackageDIT;PackageCoupling;PackageComplexity;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Type;String;double;double;double;String;double;double;Date;Date
Min;null;0;0;0;null;0;0;04-04-22 18:01;04-04-22 18:01
Max;null;10;50;1000;cidus:unclouded:coezbek:sergiocambra:julviala:mpope:stiangre:burschik:chrisdagnon:olivierschmitt:abartels:pruano:erik_bergersjo:ricfaith;10;100;09-02-25 16:37;09-02-25 16:37
Data;net.sf.freecol;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.io;1.6666666666666667;10.0;26.0;stiangre;2;21;09-02-01 10:10;09-02-05 16:13
Data;net.sf.freecol.client.gui;4.423580786026201;269.0;4627.0;burschik;25;4638;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.common.option;2.923076923076923;26.0;231.0;stiangre;9;181;09-02-01 07:10;05-04-12 14:20
Data;net.sf.freecol.server.generator;1.4285714285714286;49.0;487.0;burschik;16;329;09-02-07 04:31;04-04-22 18:01
Data;net.sf.freecol.client.gui.i18n;1.0;6.0;23.0;burschik;8;53;08-12-30 12:29;04-04-22 18:01
Data;net.sf.freecol.server.model;2.6666666666666665;13.0;41.0;stiangre;10;62;08-12-30 09:41;04-04-22 18:01
Data;net.sf.freecol.common.model;2.275;61.0;4626.0;burschik;22;4305;09-02-11 11:47;04-04-22 18:01
Data;net.sf.freecol.client.control;1.25;88.0;976.0;burschik;19;889;09-02-09 14:36;04-04-22 18:01
Data;net.sf.freecol.common.util;1.2;13.0;79.0;burschik;7;29;08-12-30 10:57;06-02-12 19:18
Data;net.sf.freecol.client;4.282157676348548;283.0;5754.0;burschik;25;5697;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.tools;1.0;15.0;61.0;burschik;5;10;07-10-14 08:15;06-11-02 17:35
Data;net.sf.freecol.client.gui.option;4.583333333333333;47.0;215.0;stiangre;9;159;09-02-01 10:00;05-04-21 18:53
Data;net.sf.freecol.common.logging;2.0;13.0;13.0;stiangre;5;22;08-07-21 11:48;04-04-22 18:01
Data;net.sf.freecol.server.ai;3.303030303030303;77.0;2087.0;stiangre;15;1019;09-02-06 09:48;09-01-18 09:54
Data;net.sf.freecol.server.networking;2.0;9.0;28.0;stiangre;9;43;08-11-24 15:45;04-04-22 18:01
Data;net.sf.freecol.server.ai.mission;3.9285714285714284;58.0;621.0;stiangre;13;421;09-01-15 19:12;04-10-11 15:25
Data;net.sf.freecol.client.networking;1.0;2.0;9.0;stiangre;6;15;08-10-17 12:36;04-04-22 18:01
Data;net.sf.freecol.server.control;2.111111111111111;80.0;746.0;burschik;16;699;09-02-07 04:31;04-04-22 18:01
Data;net.sf;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.client.gui.action;3.9473684210526314;63.0;465.0;burschik;12;753;09-02-04 01:10;05-05-22 10:12
Data;net.sf.freecol.common;2.113821138211382;86.0;5362.0;burschik;22;4831;09-02-11 11:47;09-02-05 16:13
Data;net.sf.freecol.server;2.7454545454545456;120.0;3500.0;stiangre;19;2257;09-02-07 04:31;09-01-18 09:54
Data;net.sf.freecol.client.gui.menu;7.0;10.0;43.0;burschik;5;20;08-12-30 09:41;06-12-25 12:16
Data;net.sf.freecol.metaserver;1.5;20.0;48.0;stiangre;5;56;08-12-30 12:29;05-02-19 14:53
Data;net;3.408450704225352;227.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.resources;1.2;12.0;51.0;stiangre;3;16;09-02-05 16:23;08-05-06 16:04
Data;net.sf.freecol.common.networking;1.2727272727272727;33.0;184.0;stiangre;10;135;08-12-31 04:14;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel;5.466666666666667;197.0;2464.0;burschik;24;2372;09-02-11 10:59;04-04-22 18:01
Data;net.sf.freecol.client.gui.sound;1.4;18.0;85.0;stiangre;7;65;08-12-05 18:22;04-04-22 18:01
Data;net.sf.freecol.client.gui.plaf;4.238095238095238;27.0;129.0;stiangre;8;239;08-05-06 16:04;04-04-22 18:01
Data;net.sf.freecol.client.gui.animation;1.5;15.0;25.0;cidus;3;29;09-02-09 14:36;08-04-04 17:10
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Data;net.sf.freecol.client.control.InGameController.buildColony();void;;net.sf.freecol.client.FreeColClient.getClient(),net.sf.freecol.common.model.Settlement.getTile(),net.sf.freecol.common.model.Tile.getUnitList(),org.w3c.dom.Element.getAttribute(java.lang.String),net.sf.freecol.client.networking.Client.ask(org.w3c.dom.Element),net.sf.freecol.client.control.InGameController.checkCashInTreasureTrain(net.sf.freecol.common.model.Unit),net.sf.freecol.client.FreeColClient.getGame(),net.sf.freecol.common.model.Player.getDefaultColonyName(),net.sf.freecol.common.networking.Message.createNewRootElement(java.lang.String),net.sf.freecol.client.control.InGameController.changeWorkType(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.GoodsType),net.sf.freecol.common.model.Game.getFreeColGameObject(java.lang.String),java.lang.String.equals(java.lang.Object),net.sf.freecol.client.gui.Canvas.showInformationMessage(java.lang.String),net.sf.freecol.common.model.Unit.getTile(),net.sf.freecol.common.model.FreeColObject.readFromXMLElement(org.w3c.dom.Element),org.w3c.dom.Node.getFirstChild(),net.sf.freecol.client.gui.Canvas.showInformationMessage(java.lang.String,java.lang.String[]),net.sf.freecol.client.FreeColClient.getInGameInputHandler(),net.sf.freecol.client.FreeColClient.getMyPlayer(),net.sf.freecol.client.gui.GUI.setActiveUnit(net.sf.freecol.common.model.Unit),net.sf.freecol.common.model.FreeColObject.getId(),net.sf.freecol.common.model.Unit.buildColony(net.sf.freecol.common.model.Colony),net.sf.freecol.client.FreeColClient.getCanvas(),net.sf.freecol.client.FreeColClient.getGUI(),net.sf.freecol.client.FreeColClient.playSound(net.sf.freecol.client.gui.sound.SoundLibrary.SoundEffect),net.sf.freecol.client.gui.Canvas.showInputDialog(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]),net.sf.freecol.common.model.Game.getCurrentPlayer(),org.w3c.dom.Element.getTagName(),net.sf.freecol.client.control.InGameInputHandler.update(org.w3c.dom.Element),net.sf.freecol.client.gui.GUI.setSelectedTile(net.sf.freecol.common.model.Map.Position),net.sf.freecol.client.control.InGameController.getChildElement(org.w3c.dom.Element,java.lang.String),net.sf.freecol.client.FreeColClient.getClientOptions(),net.sf.freecol.common.model.Player.getColony(java.lang.String),org.w3c.dom.Element.setAttribute(java.lang.String,java.lang.String),net.sf.freecol.common.model.Unit.canBuildColony(),net.sf.freecol.common.model.Tile.getPosition(),net.sf.freecol.client.gui.GUI.getActiveUnit(),net.sf.freecol.client.control.InGameController.showColonyWarnings(net.sf.freecol.common.model.Tile,net.sf.freecol.common.model.Unit),net.sf.freecol.common.model.Unit.canCarryTreasure(),net.sf.freecol.common.option.OptionMap.getBoolean(java.lang.String);12.0;0.14285714285714285;0.0;40.0
Data;net.sf.freecol.server.ai.AIObject.getAIMain();net.sf.freecol.server.ai.AIMain;;;1.0;0.3333333333333333;0.0;0.0
Data;net.sf.freecol.common.model.GoodsType.isPlayerAccumulated();boolean;;;1.0;0.05263157894736842;0.0;0.0
Data;net.sf.freecol.common.model.Colony.add(net.sf.freecol.common.model.Locatable);void;net.sf.freecol.common.model.Settlement;net.sf.freecol.common.model.Colony.getUnitCount(),net.sf.freecol.common.model.Colony.getVacantWorkLocationFor(net.sf.freecol.common.model.Unit),java.lang.Enum<net.sf.freecol.common.model.Colony.ColonyChangeEvent>.toString(),net.sf.freecol.common.model.Locatable.setLocation(net.sf.freecol.common.model.Location),net.sf.freecol.common.model.GoodsContainer.addGoods(net.sf.freecol.common.model.AbstractGoods),net.sf.freecol.common.model.FreeColObject.firePropertyChange(java.lang.String,int,int),net.sf.freecol.common.model.Settlement.getTile(),net.sf.freecol.common.model.Unit.isColonist(),net.sf.freecol.common.model.Colony.updatePopulation(int),java.util.logging.Logger.warning(java.lang.String);5.0;0.05555555555555555;1.0;10.0
Data;net.sf.freecol.client.gui.panel.MarketLabel.setPartialChosen(boolean);void;;;1.0;0.16666666666666666;0.0;0.0
Data;net.sf.freecol.client.control.ClientModelController.getNewTradeRoute(net.sf.freecol.common.model.Player);net.sf.freecol.common.model.TradeRoute;net.sf.freecol.common.model.ModelController;org.w3c.dom.Element.getTagName(),net.sf.freecol.client.networking.Client.ask(org.w3c.dom.Element),net.sf.freecol.client.FreeColClient.getGame(),net.sf.freecol.common.networking.Message.createNewRootElement(java.lang.String),java.lang.String.equals(java.lang.Object),net.sf.freecol.client.FreeColClient.getClient(),net.sf.freecol.common.model.TradeRoute.getXMLElementTagName(),java.util.logging.Logger.warning(java.lang.String),org.w3c.dom.Element.getElementsByTagName(java.lang.String),org.w3c.dom.NodeList.item(int);2.0;1.0;1.0;10.0
Data;net.sf.freecol.client.gui.panel.FileList.FileList(java.io.File);Constructor;;javax.swing.JList.setListData(java.lang.Object[]),net.sf.freecol.client.gui.panel.FileList.getEntries(java.io.File,java.io.FileFilter),net.sf.freecol.client.gui.panel.FileList.getDefaultFileFilter();1.0;0.0;0.0;3.0
Data;net.sf.freecol.server.ai.mission.DefendSettlementMission.isValid();boolean;net.sf.freecol.server.ai.mission.Mission;net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.common.model.Settlement.getOwner(),net.sf.freecol.common.model.FreeColGameObject.isDisposed(),net.sf.freecol.common.model.Unit.isDefensiveUnit(),net.sf.freecol.server.ai.mission.Mission.getUnit();1.0;0.5;1.0;5.0
Data;net.sf.freecol.client.gui.plaf.FreeColTextAreaUI.FreeColTextAreaUI(javax.swing.JComponent);Constructor;;;1.0;1.0;0.0;0.0
Data;net.sf.freecol.common.model.Map.getRandomDirection();net.sf.freecol.common.model.Map.Direction;;net.sf.freecol.common.model.ModelController.getPseudoRandom(),net.sf.freecol.common.model.FreeColGameObject.getGame(),net.sf.freecol.common.model.Map.Direction.values(),net.sf.freecol.common.model.Game.getModelController(),net.sf.freecol.common.PseudoRandom.nextInt(int);1.0;0.16666666666666666;0.0;5.0
Data;net.sf.freecol.server.networking.Server.getConnection(java.net.Socket);net.sf.freecol.common.networking.Connection;;java.util.HashMap<java.net.Socket,net.sf.freecol.common.networking.Connection>.get(java.lang.Object);1.0;0.14285714285714285;0.0;1.0
Data;net.sf.freecol.common.Specification.numberOfFarmedGoodsTypes();int;;java.util.List<net.sf.freecol.common.model.GoodsType>.size();1.0;0.029411764705882353;0.0;1.0
Data;net.sf.freecol.client.gui.panel.InformationDialog.paintComponent(java.awt.Graphics);void;javax.swing.JComponent;java.awt.Image.getHeight(java.awt.image.ImageObserver),java.awt.Graphics.drawImage(java.awt.Image,int,int,java.awt.image.ImageObserver),java.awt.Graphics.setColor(java.awt.Color),net.sf.freecol.common.resources.ResourceManager.getImage(java.lang.String),javax.swing.JComponent.getHeight(),java.awt.Image.getWidth(java.awt.image.ImageObserver),java.awt.Graphics.fillRect(int,int,int,int),javax.swing.JComponent.getWidth(),java.awt.Component.getBackground();5.0;0.0;1.0;9.0
Data;net.sf.freecol.client.control.InGameController.unloadCargo(net.sf.freecol.common.model.Goods);void;;net.sf.freecol.client.control.InGameController.unloadCargo(net.sf.freecol.common.model.Goods,boolean);1.0;0.0;0.0;1.0
Data;net.sf.freecol.client.gui.sound.Playlist.hasNext();boolean;;;7.0;0.8333333333333334;0.0;0.0
Data;net.sf.freecol.common.model.Unit.Unit(net.sf.freecol.common.model.Game,net.sf.freecol.common.model.Location,net.sf.freecol.common.model.Player,net.sf.freecol.common.model.UnitType,net.sf.freecol.common.model.Unit.UnitState,net.sf.freecol.common.model.EquipmentType[]);Constructor;;net.sf.freecol.common.model.Unit.getInitialMovesLeft(),net.sf.freecol.common.model.UnitType.getScoreValue(),net.sf.freecol.common.model.UnitType.canCarryGoods(),net.sf.freecol.common.model.Player.modifyScore(int),net.sf.freecol.common.model.Unit.setStateUnchecked(net.sf.freecol.common.model.Unit.UnitState),java.lang.Object.equals(java.lang.Object),net.sf.freecol.common.model.Unit.setLocation(net.sf.freecol.common.model.Location),net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.common.model.Unit.setRole(),java.util.List<net.sf.freecol.common.model.EquipmentType>.clear(),net.sf.freecol.common.model.Player.invalidateCanSeeTiles(),net.sf.freecol.common.model.FreeColGameObjectType.hasAbility(java.lang.String),java.util.List<net.sf.freecol.common.model.EquipmentType>.add(net.sf.freecol.common.model.EquipmentType),net.sf.freecol.common.model.UnitType.getHitPoints(),net.sf.freecol.common.model.Player.setUnit(net.sf.freecol.common.model.Unit);4.0;0.3125;0.0;15.0
Data;net.sf.freecol.server.networking.DummyConnection.getOtherConnection();net.sf.freecol.server.networking.DummyConnection;;;1.0;0.3333333333333333;0.0;0.0
Data;net.sf.freecol.common.model.Map.setTile(net.sf.freecol.common.model.Tile,int,int);void;;;1.0;0.16666666666666666;0.0;0.0
Data;net.sf.freecol.common.model.Europe.getName();java.lang.String;net.sf.freecol.common.model.Named;net.sf.freecol.common.model.Player.getEuropeName(),net.sf.freecol.common.model.Europe.getOwner();1.0;0.0;1.0;2.0
Data;net.sf.freecol.common.model.Unit.work(net.sf.freecol.common.model.TileImprovement);void;;net.sf.freecol.common.model.Unit.setState(net.sf.freecol.common.model.Unit.UnitState),net.sf.freecol.common.model.Unit.canPerformImprovement(net.sf.freecol.common.model.TileImprovementType),net.sf.freecol.common.model.TileImprovement.getType(),net.sf.freecol.common.model.Unit.hasAbility(java.lang.String),net.sf.freecol.common.model.Unit.setWorkImprovement(net.sf.freecol.common.model.TileImprovement);4.0;0.0;0.0;5.0
Data;net.sf.freecol.common.model.IndianSettlement.getUnitIterator();java.util.Iterator<net.sf.freecol.common.model.Unit>;;java.util.List<net.sf.freecol.common.model.Unit>.iterator();1.0;0.037037037037037035;0.0;1.0
Data;net.sf.freecol.common.model.Turn.toString();java.lang.String;java.lang.Object;net.sf.freecol.common.model.Turn.toString(int);1.0;0.3333333333333333;1.0;1.0
Data;net.sf.freecol.common.model.BuildQueue.acceptsBuildings();boolean;;;1.0;0.14285714285714285;0.0;0.0
Data;net.sf.freecol.common.model.Unit.putOutsideColony();void;;net.sf.freecol.common.model.Unit.setLocation(net.sf.freecol.common.model.Location),net.sf.freecol.common.model.Unit.setState(net.sf.freecol.common.model.Unit.UnitState),net.sf.freecol.common.model.Tile.getSettlement(),net.sf.freecol.common.model.Unit.getState(),net.sf.freecol.common.model.Unit.getTile();3.0;0.0;0.0;5.0
Data;net.sf.freecol.common.model.Unit.doAssignedWork();void;;net.sf.freecol.common.model.TileImprovement.getDeliverAmount(),net.sf.freecol.common.model.Player.isREF(),net.sf.freecol.common.model.Tile.getType(),net.sf.freecol.common.model.Map.getSurroundingTiles(net.sf.freecol.common.model.Tile,int),net.sf.freecol.common.model.Unit.setMovesLeft(int),java.util.List<net.sf.freecol.common.model.Tile>.size(),net.sf.freecol.common.model.TileImprovement.doWork(int),net.sf.freecol.common.model.TileImprovement.isComplete(),net.sf.freecol.common.model.Tile.setType(net.sf.freecol.common.model.TileType),net.sf.freecol.common.model.Europe.getName(),net.sf.freecol.common.model.Unit.cashInTreasureTrain(),net.sf.freecol.common.model.Unit.setWorkImprovement(net.sf.freecol.common.model.TileImprovement),net.sf.freecol.common.model.Unit.getColony(),java.util.logging.Logger.finest(java.lang.String),net.sf.freecol.common.model.Tile.potential(net.sf.freecol.common.model.GoodsType),net.sf.freecol.common.model.TileImprovement.getChange(net.sf.freecol.common.model.TileType),java.util.logging.Logger.info(java.lang.String),net.sf.freecol.common.model.Player.getEurope(),java.util.List<net.sf.freecol.common.model.Settlement>.size(),net.sf.freecol.common.model.Unit.getState(),net.sf.freecol.common.model.Unit.getTile(),net.sf.freecol.common.model.Tile.add(net.sf.freecol.common.model.Locatable),net.sf.freecol.common.model.Tile.getMap(),net.sf.freecol.common.model.FreeColGameObject.getGame(),java.util.List<net.sf.freecol.common.model.Settlement>.get(int),net.sf.freecol.common.model.Tile.getColony(),net.sf.freecol.common.model.TileImprovement.getExpendedEquipmentType(),net.sf.freecol.common.model.ModelController.setToVacantEntryLocation(net.sf.freecol.common.model.Unit),net.sf.freecol.common.model.Settlement.getOwner(),net.sf.freecol.common.model.Unit.expendEquipment(net.sf.freecol.common.model.EquipmentType,int),net.sf.freecol.common.model.Player.equals(net.sf.freecol.common.model.Player),net.sf.freecol.common.model.Unit.getTradeRoute(),net.sf.freecol.common.model.FreeColObject.getId(),java.util.logging.Logger.warning(java.lang.String),java.util.List<net.sf.freecol.common.model.Settlement>.add(net.sf.freecol.common.model.Settlement),net.sf.freecol.common.model.TileImprovement.getDeliverGoodsType(),net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.common.model.Unit.setState(net.sf.freecol.common.model.Unit.UnitState),net.sf.freecol.common.model.Unit.getWorkImprovement(),net.sf.freecol.common.model.FreeColGameObject.addModelMessage(net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.ModelMessage.MessageType,net.sf.freecol.common.model.FreeColObject,java.lang.String,java.lang.String[]),net.sf.freecol.common.model.FreeColGameObjectType.hasAbility(java.lang.String),net.sf.freecol.common.model.Settlement.addGoods(net.sf.freecol.common.model.GoodsType,int),net.sf.freecol.common.model.Unit.getUnitList(),net.sf.freecol.common.model.Unit.canCarryTreasure(),net.sf.freecol.common.model.Game.getModelController(),net.sf.freecol.common.model.TileImprovement.getExpendedAmount(),java.util.List<net.sf.freecol.common.model.Tile>.get(int);24.0;0.15625;0.0;47.0
Data;net.sf.freecol.client.gui.Canvas.refreshTile(int,int);void;;javax.swing.JComponent.repaint(java.awt.Rectangle),net.sf.freecol.client.gui.GUI.getTileBounds(int,int);2.0;0.04;0.0;2.0
Data;net.sf.freecol.common.model.MarketData.getOldPrice();int;;;1.0;0.1;0.0;0.0
Data;net.sf.freecol.client.gui.panel.ColopediaPanel.buildSkillsSubtree(javax.swing.tree.DefaultMutableTreeNode);void;;net.sf.freecol.common.model.UnitType.getSkill(),net.sf.freecol.common.Specification.getSpecification(),net.sf.freecol.common.Specification.getUnitTypeList(),net.sf.freecol.client.gui.panel.ColopediaPanel.buildUnitItem(net.sf.freecol.common.model.UnitType,float,javax.swing.tree.DefaultMutableTreeNode);3.0;0.0;0.0;4.0
Data;net.sf.freecol.common.model.Colony.getStockade();net.sf.freecol.common.model.Building;;java.util.Map<java.lang.String,net.sf.freecol.common.model.Building>.values(),net.sf.freecol.common.model.Building.getType(),java.util.Set<net.sf.freecol.common.model.Modifier>.isEmpty(),net.sf.freecol.common.model.FreeColGameObjectType.getModifierSet(java.lang.String);3.0;0.05555555555555555;0.0;4.0
Data;net.sf.freecol.server.ai.mission.PioneeringMission.toXMLImpl(javax.xml.stream.XMLStreamWriter);void;net.sf.freecol.common.model.FreeColObject;javax.xml.stream.XMLStreamWriter.writeAttribute(java.lang.String,java.lang.String),net.sf.freecol.server.ai.mission.PioneeringMission.getXMLElementTagName(),javax.xml.stream.XMLStreamWriter.writeStartElement(java.lang.String),net.sf.freecol.common.model.FreeColObject.getId(),javax.xml.stream.XMLStreamWriter.writeEndElement(),net.sf.freecol.server.ai.mission.Mission.getUnit();2.0;0.25;1.0;6.0
Data;net.sf.freecol.common.Specification.getClassicNationTypes();java.util.List<net.sf.freecol.common.model.EuropeanNationType>;;;1.0;0.029411764705882353;0.0;0.0
Data;net.sf.freecol.common.model.TradeRoute.setName(java.lang.String);void;;;1.0;0.2;0.0;0.0
Data;net.sf.freecol.client.gui.panel.ProductionLabel.ProductionLabel(net.sf.freecol.common.model.GoodsType,int,net.sf.freecol.client.gui.Canvas);Constructor;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.client.gui.action.ScaleMapAction.scaleMapTo(int,int);void;;net.sf.freecol.common.model.Game.setMap(net.sf.freecol.common.model.Map),net.sf.freecol.common.model.Tile.getTileItemContainer(),net.sf.freecol.common.model.Map.getTile(int,int),net.sf.freecol.common.model.Tile.getType(),net.sf.freecol.common.model.Game.getMap(),net.sf.freecol.client.FreeColClient.getCanvas(),net.sf.freecol.client.FreeColClient.getGUI(),net.sf.freecol.common.model.Map.getWidth(),net.sf.freecol.client.FreeColClient.getGame(),net.sf.freecol.client.gui.GUI.setSelectedTile(net.sf.freecol.common.model.Map.Position),net.sf.freecol.common.model.Map.getHeight(),net.sf.freecol.common.model.TileItemContainer.copyFrom(net.sf.freecol.common.model.TileItemContainer),net.sf.freecol.client.gui.Canvas.refresh();3.0;0.0;0.0;13.0
Data;net.sf.freecol.common.networking.StatisticsMessage.getGameStatistics();java.util.HashMap<java.lang.String,java.lang.Long>;;;1.0;0.3333333333333333;0.0;0.0
Data;net.sf.freecol.client.gui.plaf.FreeColScrollPaneUI.createUI(javax.swing.JComponent);javax.swing.plaf.ComponentUI;javax.swing.plaf.basic.BasicScrollPaneUI,javax.swing.plaf.ComponentUI;;1.0;0.0;2.0;0.0
Data;net.sf.freecol.common.model.Player.setCurrentFather(net.sf.freecol.common.model.FoundingFather);void;;;1.0;0.02040816326530612;0.0;0.0
Data;net.sf.freecol.client.gui.action.ActionManager.getFreeColAction(java.lang.String);net.sf.freecol.client.gui.action.FreeColAction;;java.util.Iterator<net.sf.freecol.common.option.Option>.hasNext(),java.util.Iterator<net.sf.freecol.common.option.Option>.next(),java.lang.String.equals(java.lang.Object),net.sf.freecol.common.option.OptionGroup.iterator(),net.sf.freecol.client.gui.action.FreeColAction.getId();3.0;0.0;0.0;5.0
Data;net.sf.freecol.common.model.Game.isClientTrusted();boolean;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.client.gui.panel.DefaultTransferHandler.DefaultTransferHandler(net.sf.freecol.client.gui.Canvas,net.sf.freecol.client.gui.panel.FreeColPanel);Constructor;;;1.0;0.4;0.0;0.0
Data;net.sf.freecol.server.ai.mission.Mission.getTransportDestination();net.sf.freecol.common.model.Tile;;net.sf.freecol.common.model.Player.getEntryLocation(),net.sf.freecol.common.model.Unit.getEntryLocation(),net.sf.freecol.common.model.Settlement.getOwner(),net.sf.freecol.common.model.Game.getMap(),net.sf.freecol.common.model.Unit.getLocation(),net.sf.freecol.common.model.Unit.isOnCarrier(),net.sf.freecol.server.ai.AIObject.getGame(),net.sf.freecol.common.model.PathNode.getLastNode(),net.sf.freecol.common.model.Map.search(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.GoalDecider,int),net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.common.model.Tile.getSettlement(),net.sf.freecol.common.model.PathNode.getTile(),net.sf.freecol.common.model.Unit.getTile(),net.sf.freecol.server.ai.mission.Mission.getUnit();7.0;1.0;0.0;14.0
Data;net.sf.freecol.common.model.TileImprovementType.getBonus(net.sf.freecol.common.model.GoodsType);int;;net.sf.freecol.common.model.Modifier.getValue(),net.sf.freecol.common.model.TileImprovementType.getProductionModifier(net.sf.freecol.common.model.GoodsType);2.0;0.0;0.0;2.0
Data;net.sf.freecol.common.Specification.addModifier(net.sf.freecol.common.model.Modifier);void;;java.util.Map<java.lang.String,java.util.List<net.sf.freecol.common.model.Modifier>>.get(java.lang.Object),java.util.List<net.sf.freecol.common.model.Modifier>.add(net.sf.freecol.common.model.Modifier),java.util.Map<java.lang.String,java.util.List<net.sf.freecol.common.model.Modifier>>.put(java.lang.String,java.util.List<net.sf.freecol.common.model.Modifier>),java.util.Map<java.lang.String,java.util.List<net.sf.freecol.common.model.Modifier>>.containsKey(java.lang.Object),net.sf.freecol.common.model.FreeColObject.getId();2.0;0.029411764705882353;0.0;5.0
Data;net.sf.freecol.client.gui.ImageLibrary.getScaledImageIcon(javax.swing.ImageIcon,float);javax.swing.ImageIcon;;java.awt.Image.getHeight(java.awt.image.ImageObserver),java.awt.Image.getWidth(java.awt.image.ImageObserver),java.awt.Image.getScaledInstance(int,int,int),java.lang.Math.round(float),javax.swing.ImageIcon.getImage();1.0;0.0;0.0;5.0
Data;net.sf.freecol.common.model.Unit.setAlreadyOnHighSea(boolean);void;;;1.0;0.03125;0.0;0.0
Data;net.sf.freecol.common.model.Modifier.toXMLImpl(javax.xml.stream.XMLStreamWriter);void;net.sf.freecol.common.model.FreeColObject;net.sf.freecol.common.model.Modifier.getXMLElementTagName(),javax.xml.stream.XMLStreamWriter.writeStartElement(java.lang.String),net.sf.freecol.common.model.Modifier.writeAttributes(javax.xml.stream.XMLStreamWriter),javax.xml.stream.XMLStreamWriter.writeEndElement();1.0;0.0;1.0;4.0
Data;net.sf.freecol.client.FreeColClient.getCanvas();net.sf.freecol.client.gui.Canvas;;;1.0;0.03225806451612903;0.0;0.0
Data;net.sf.freecol.server.control.InGameInputHandler.buyProposition(net.sf.freecol.common.networking.Connection,org.w3c.dom.Element);org.w3c.dom.Element;;java.util.Map<java.lang.String,java.lang.Object>.get(java.lang.Object),net.sf.freecol.server.control.InGameInputHandler.checkGeneralCondForTradeQuery(org.w3c.dom.Element,net.sf.freecol.common.model.Player,net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Settlement,net.sf.freecol.common.model.Goods),net.sf.freecol.server.FreeColServer.getController(),net.sf.freecol.server.FreeColServer.getPlayer(net.sf.freecol.common.networking.Connection),net.sf.freecol.server.control.InGameController.getTransactionSession(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Settlement),net.sf.freecol.common.model.Settlement.getOwner(),net.sf.freecol.server.control.FreeColServerHolder.getFreeColServer(),net.sf.freecol.common.model.Goods.getLocation(),java.lang.Integer.parseInt(java.lang.String),net.sf.freecol.server.control.FreeColServerHolder.getGame(),org.w3c.dom.Element.getAttribute(java.lang.String),java.lang.Integer.toString(int),net.sf.freecol.server.ai.AIPlayer.buyProposition(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Goods,int),net.sf.freecol.common.networking.Message.createNewRootElement(java.lang.String),org.w3c.dom.Element.setAttribute(java.lang.String,java.lang.String),net.sf.freecol.common.model.Game.getFreeColGameObject(java.lang.String),net.sf.freecol.common.networking.Message.getChildElement(org.w3c.dom.Element,java.lang.String),org.w3c.dom.Element.hasAttribute(java.lang.String),net.sf.freecol.server.FreeColServer.getAIMain(),net.sf.freecol.common.model.Goods.getXMLElementTagName(),net.sf.freecol.server.ai.AIMain.getAIObject(net.sf.freecol.common.model.FreeColGameObject),net.sf.freecol.server.control.InGameController.isTransactionSessionOpen(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Settlement);4.0;0.0;0.0;22.0
Data;net.sf.freecol.common.model.TradeRouteStop.readFromXMLImpl(javax.xml.stream.XMLStreamReader);void;;net.sf.freecol.common.model.TradeRouteStop.readFromXMLImpl(javax.xml.stream.XMLStreamReader,net.sf.freecol.common.model.Game);1.0;0.0;0.0;1.0
Data;net.sf.freecol.client.gui.ImageLibrary.loadForests(java.awt.GraphicsConfiguration,java.lang.Class<net.sf.freecol.FreeCol>,boolean);void;;net.sf.freecol.FreeCol.getSpecification(),net.sf.freecol.common.model.TileType.getArtForest(),net.sf.freecol.common.Specification.getTileTypeList(),net.sf.freecol.common.model.FreeColObject.getId(),net.sf.freecol.client.gui.ImageLibrary.findImage(java.lang.String,java.lang.Class<net.sf.freecol.FreeCol>,boolean),java.util.Map<java.lang.String,javax.swing.ImageIcon>.put(java.lang.String,javax.swing.ImageIcon);3.0;0.06;0.0;6.0
